RANK,COUNTRY OF RESIDENCE,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,"JANUARY -DECEMBER",% Share
1,rSOUTH KOREA,"127,703","128,131","108,085","95,351","99,636","117,739","141,166","135,951","114,064","114,135","117,736","151,161","1,450,858",26.62%
2,UNITED STATES OF AMERICA,"87,440","85,917","80,284","75,830","71,249","93,597","85,918","52,452","50,188","59,420","66,486","94,518","903,299",16.57%
3,JAPAN,"15,178","23,013","26,356","23,655","21,179","19,676","27,148","38,929","27,866","24,674","28,144","29,762","305,580",5.61%
4,AUSTRALIA,"23,731","20,723","23,715","26,966","19,054","19,837","19,007","15,661","19,833","18,839","21,200","37,985","266,551",4.89%
5,CHINA,"9,648","14,904","19,281","25,076","18,071","21,818","33,874","31,656","25,355","23,728","21,440","18,985","263,836",4.84%
6,CANADA,"24,660","23,319","22,287","20,844","17,242","12,345","18,462","13,638","12,252","15,576","17,983","23,312","221,920",4.07%
7,TAIWAN,"18,040","12,991","13,513","14,603","11,096","19,622","23,207","18,777","15,696","19,083","14,274","13,949","194,851",3.57%
8,UNITED KINGDOM,"12,886","12,049","17,831","15,451","10,611","9,217","17,802","11,299","7,550","10,313","11,503","18,186","154,698",2.84%
9,SINGAPORE,"10,020","11,403","14,433","13,762","11,602","14,104","10,616","10,621","11,701","11,370","14,904","14,694","149,230",2.74%
10,MALAYSIA,"6,994","8,730","9,461","8,992","8,003","7,630","7,947","7,253","7,488","7,111","9,382","8,648","97,639",1.79%
11,HONG KONG - SAR,"9,903","4,658","6,249","11,729","5,283","5,369","5,829","5,398","5,239","6,887","6,188","7,780","80,512",1.48%
12,GERMANY,"7,282","7,775","10,015","7,513","4,434","3,325","4,628","4,520","3,631","4,878","6,894","9,836","74,731",1.37%
13,INDIA,"6,490","5,381","7,027","6,189","5,296","5,338","5,987","5,922","5,553","5,321","6,268","5,514","70,286",1.29%
14,VIETNAM,"4,607","5,674","6,930","6,527","6,139","6,981","6,105","5,295","4,616","4,778","5,202","4,807","67,661",1.24%
15,INDONESIA,"3,814","5,216","5,128","5,525","4,131","4,248","4,244","3,942","4,460","4,355","4,707","3,937","53,707",0.99%
16,FRANCE,"5,904","7,462","7,273","5,699","2,814","1,467","3,632","2,591","1,959","3,038","4,633","5,129","51,601",0.95%
17,THAILAND,"3,182","3,315","4,136","4,544","3,075","3,187","3,603","2,583","3,033","3,563","3,618","3,113","40,952",0.75%
18,GUAM,"2,274","2,449","3,255","2,714","2,190","3,959","3,966","2,151","2,352","3,093","3,064","4,034","35,501",0.65%
19,SPAIN,"2,969","2,634","3,034","2,691","1,648","1,729","3,450","4,132","2,159","2,511","3,616","3,490","34,063",0.62%
20,UNITED ARAB EMIRATES,"1,102","2,437","3,748","3,116","2,304","2,859","3,053","2,708","2,867","3,056","3,026","3,493","33,769",0.62%
21,NETHERLANDS,"3,061","2,814","3,054","3,237","2,166","1,519","3,394","1,900","1,740","2,291","3,123","3,657","31,956",0.59%
22,NEW ZEALAND,"2,338","2,028","2,276","2,714","2,152","2,430","2,177","1,688","1,953","2,105","2,224","5,187","29,272",0.54%
23,SWITZERLAND,"2,201","2,475","2,660","2,918","1,291",922,"2,084",885,"1,165","1,670","2,279","3,498","24,048",0.44%
24,RUSSIA,"3,153","3,752","2,735","2,030","1,122",863,958,967,947,"1,595","2,159","2,823","23,104",0.42%
25,ITALY,"2,274","2,200","2,059","1,609",954,"1,251","1,729","2,287","1,002","1,311","1,959","3,861","22,496",0.41%
26,NORWAY,"1,567","1,716","1,529","1,209",773,"3,235","3,508",843,843,"1,035","1,311","2,431","20,000",0.37%
27,SAUDI ARABIA,"1,365","1,968","1,727","1,819","1,912","1,784","1,721","1,375","1,468","1,441","1,618","1,113","19,311",0.35%
28,SWEDEN,"1,887","1,816","1,753","1,252",826,"1,617","1,254",662,672,920,"1,437","2,693","16,789",0.31%
29,IRELAND,"1,317","1,056","1,325","1,230","1,087","2,475","1,896","1,056",850,"1,052","1,160","1,875","16,379",0.30%
30,BELGIUM,"1,221","1,291","1,353","1,184",890,991,"2,273",827,778,"1,072","1,203","1,376","14,459",0.27%
31,ISRAEL,"1,888","1,637","1,955","1,355",836,697,"1,051",893,"1,325",635,470,592,"13,334",0.24%
32,AUSTRIA,"1,716","1,462","1,197","1,071",735,738,"1,410",805,520,865,"1,040","1,621","13,180",0.24%
33,DENMARK,"1,450","1,318","1,307","1,084",740,784,"1,056",462,661,940,"1,254","1,238","12,294",0.23%
34,QATAR,393,816,990,"1,220",716,916,841,754,895,"1,031",826,"1,040","10,438",0.19%
35,TURKEY,824,"1,014","1,103",832,617,758,629,643,687,765,"1,121","1,033","10,026",0.18%
36,POLAND,875,"1,263","1,089",934,443,325,312,288,371,749,"1,919","1,355","9,923",0.18%
37,KUWAIT,413,715,613,704,608,776,565,618,426,451,410,616,"6,915",0.13%
38,BRUNEI,416,545,578,779,431,504,507,470,454,530,524,901,"6,639",0.12%
39,MYANMAR,358,309,355,441,585,526,608,542,677,656,809,529,"6,395",0.12%
40,PAPUA NEW GUINEA,381,400,410,465,443,619,536,448,733,573,603,632,"6,243",0.11%
41,BAHRAIN,231,453,427,416,416,489,547,523,605,633,567,579,"5,886",0.11%
42,CZECH REPUBLIC,629,885,818,482,226,174,278,214,257,491,727,631,"5,812",0.11%
43,MONGOLIA,972,765,493,260,228,465,315,207,206,185,195,374,"4,665",0.09%
44,MACAU - SAR,276,195,407,638,361,408,422,425,324,432,313,392,"4,593",0.08%
45,FINLAND,512,412,473,345,257,418,304,270,210,267,440,625,"4,533",0.08%
46, SOUTH AFRICA,406,321,374,538,283,310,371,286,349,314,377,596,"4,525",0.08%
47,BRAZIL,454,443,515,437,264,256,213,193,239,306,479,476,"4,275",0.08%
48,BANGLADESH,269,303,351,458,262,276,283,344,506,407,409,323,"4,191",0.08%
49,PORTUGAL,310,364,476,448,268,136,161,304,216,344,649,495,"4,171",0.08%
49,ROMANIA,489,549,487,360,170,168,131,211,176,248,540,642,"4,171",0.08%
50,CAMBODIA,236,332,405,404,294,278,247,335,321,401,326,420,"3,999",0.07%
51,NEPAL,251,236,363,383,244,316,291,309,316,307,343,287,"3,646",0.07%
52,NIGERIA,387,427,321,300,274,259,242,291,221,212,213,154,"3,301",0.06%
53,PAKISTAN,287,225,273,172,236,225,284,248,345,272,327,215,"3,109",0.06%
54,GREECE,313,290,281,244,146,148,126,351,188,208,431,369,"3,095",0.06%
55,MEXICO,193,173,320,312,194,167,198,248,247,282,292,207,"2,833",0.05%
56,SRI LANKA,158,188,259,214,201,280,214,192,241,207,401,224,"2,779",0.05%
57,OMAN,133,192,229,219,216,290,334,197,231,186,185,283,"2,695",0.05%
58,NORTHERN MARIANA ISLANDS,130,144,200,174,143,484,413,203,112,150,183,252,"2,588",0.05%
59,HUNGARY,217,273,263,156,173,191,111,116,146,140,240,293,"2,319",0.04%
60,UNITED STATES MINOR OUTLYING ISLANDS,92,119,132,103,77,101,142,81,220,327,400,497,"2,291",0.04%
61,SLOVAKIA,210,289,227,232,110,61,75,62,70,155,353,333,"2,177",0.04%
62,BULGARIA,351,296,271,145,115,59,85,75,75,143,276,261,"2,152",0.04%
63,LITHUANIA,244,286,193,108,59,31,57,349,89,87,195,170,"1,868",0.03%
64,COLOMBIA,177,136,158,202,133,120,120,108,161,166,191,171,"1,843",0.03%
65,ARGENTINA,274,203,240,199,134,84,70,76,105,113,169,142,"1,809",0.03%
66,MOROCCO,131,213,102,107,178,102,143,217,159,120,154,153,"1,779",0.03%
67,URUGUAY,91,125,703,522,79,26,25,18,21,39,55,21,"1,725",0.03%
68,CHILE,168,193,169,158,129,95,67,75,85,146,160,102,"1,547",0.03%
69,KAZAKHSTAN,181,132,190,115,100,88,90,70,79,76,138,156,"1,415",0.03%
70,EGYPT,111,123,90,144,87,89,121,137,128,94,96,134,"1,354",0.02%
71,PALAU,91,117,166,96,68,95,113,81,99,92,199,129,"1,346",0.02%
72,CROATIA,144,130,141,118,82,89,58,61,73,98,160,180,"1,334",0.02%
73,CYPRUS,95,93,131,103,76,99,169,140,63,70,149,144,"1,332",0.02%
74,SLOVENIA,162,125,97,149,41,49,95,58,138,121,157,126,"1,318",0.02%
75,ICELAND,95,67,89,89,135,240,145,48,70,61,71,157,"1,267",0.02%
76,MALDIVES,116,99,98,45,71,93,196,115,129,129,95,66,"1,252",0.02%
77,LATVIA,125,137,93,58,38,24,70,55,209,73,225,143,"1,250",0.02%
78,ESTONIA,167,206,103,69,40,27,35,28,41,58,228,241,"1,243",0.02%
79,MALTA,112,120,168,102,95,50,98,73,46,57,73,184,"1,178",0.02%
80,IRAN,65,88,325,53,70,49,48,54,81,68,189,82,"1,172",0.02%
81,SERBIA,55,61,81,58,48,21,40,240,218,42,160,77,"1,101",0.02%
82,LAOS,64,86,81,166,70,60,52,53,64,75,132,85,988,0.02%
83,KENYA,63,55,78,98,61,56,83,75,109,115,80,90,963,0.02%
84,LUXEMBOURG,70,82,121,120,49,34,71,103,47,75,75,115,962,0.02%
85,MICRONESIA,69,73,96,88,40,68,77,65,60,59,174,45,914,0.02%
86,TUNISIA,80,125,89,56,83,20,53,76,60,50,92,98,882,0.02%
87,UKRAINE,87,103,76,63,40,61,68,52,54,67,109,74,854,0.02%
88,FIJI,42,51,78,52,48,72,60,51,70,56,61,96,737,0.01%
88,PERU,56,73,73,61,58,41,35,49,101,56,78,56,737,0.01%
89,UZBEKISTAN,35,47,52,49,69,96,70,64,58,49,61,51,701,0.01%
90,GHANA,31,25,28,51,35,37,46,87,61,89,62,51,603,0.01%
91,JORDAN,89,60,43,33,51,45,45,60,61,30,42,39,598,0.01%
92,MARSHALL ISLANDS,29,59,45,47,37,52,56,48,46,47,82,42,590,0.01%
93,CAMEROON,33,49,39,73,34,43,38,51,55,63,39,49,566,0.01%
94,ISLE OF MAN,44,37,55,46,30,30,50,57,26,51,46,67,539,0.01%
94,SOLOMON ISLANDS,27,20,17,37,42,51,93,58,82,51,32,29,539,0.01%
95,COSTA RICA,50,51,59,60,36,28,22,20,44,40,36,38,484,0.01%
96,TIMOR-LESTE,39,57,25,26,26,42,68,55,55,26,27,33,479,0.01%
97,ECUADOR,34,42,47,49,17,21,12,25,48,25,33,21,374,0.01%
98,ARMENIA,17,35,44,23,10,9,78,19,31,31,40,23,360,0.01%
99,MAURITIUS,24,32,44,31,23,18,21,29,22,25,38,43,350,0.01%
100,GEORGIA,31,35,41,28,21,20,43,13,19,36,42,20,349,0.01%
101,PUERTO RICO,26,20,22,37,13,25,25,53,22,31,33,40,347,0.01%
102,JERSEY,43,37,47,36,34,17,22,23,7,16,27,32,341,0.01%
103,UGANDA,15,15,20,30,26,37,24,23,38,47,33,31,339,0.01%
104,BELARUS,37,52,37,22,13,15,13,15,12,26,42,53,337,0.01%
104,KYRGYZSTAN,37,33,39,27,46,23,12,15,17,26,29,33,337,0.01%
105,AMERICAN SAMOA,38,38,30,25,17,27,33,22,15,30,20,25,320,0.01%
106,ZIMBABWE,20,22,22,36,19,20,16,30,30,29,23,47,314,0.01%
107,PANAMA,27,33,30,16,22,24,30,19,25,17,38,22,303,0.01%
108,ETHIOPIA,20,19,43,24,25,9,16,31,27,32,21,30,297,0.01%
109,TANZANIA,25,22,18,20,21,20,20,32,19,40,20,25,282,0.01%
110,BHUTAN,12,15,25,20,28,25,32,14,10,32,38,21,272,0.00%
111,TAJIKISTAN,30,13,19,21,12,29,12,15,23,42,27,28,271,0.00%
112,VANUATU,14,17,15,36,29,24,27,23,29,19,21,15,269,0.00%
113,"CONGO, DEMOCRATIC REPUBLIC OF",35,22,14,21,13,18,21,36,28,17,20,10,255,0.00%
114,ANGOLA,10,15,6,18,12,23,18,54,24,21,11,26,238,0.00%
115,IRAQ,8,19,12,9,13,19,15,33,47,26,12,17,230,0.00%
116,IVORY COAST,15,10,30,29,20,23,19,21,14,20,15,12,228,0.00%
117,NEW CALEDONIA,19,25,19,21,17,8,11,15,16,17,14,33,215,0.00%
118,ALBANIA,10,28,16,8,14,14,17,13,16,19,36,23,214,0.00%
118,GUATEMALA,13,16,26,25,24,8,25,13,6,28,16,14,214,0.00%
119,JAMAICA,18,20,18,18,4,11,23,10,18,25,29,18,212,0.00%
120,CAYMAN ISLANDS,11,7,11,8,19,18,46,30,23,13,10,13,209,0.00%
121,BRITISH INDIAN OCEAN TERRITORY,28,22,17,11,14,6,11,6,27,23,20,20,205,0.00%
122,BERMUDA,18,10,17,15,17,8,23,16,18,16,16,29,203,0.00%
123,DOMINICAN REPUBLIC,12,27,12,9,12,13,9,63,11,10,9,9,196,0.00%
124,ANDORRA,8,10,16,25,15,25,9,16,22,20,17,5,188,0.00%
125,EL SALVADOR,8,14,14,19,16,11,22,10,30,14,21,5,184,0.00%
126,SYRIA,11,14,11,10,14,32,12,13,27,13,15,10,182,0.00%
127,AFGHANISTAN,18,8,11,9,18,22,15,25,21,12,11,11,181,0.00%
128,SUDAN,12,15,11,18,6,5,7,53,21,13,7,7,175,0.00%
129,GUERNSEY,20,11,29,17,11,6,5,6,11,15,20,18,169,0.00%
129,ZAMBIA,15,7,14,12,9,13,8,15,30,12,10,24,169,0.00%
130,HONDURAS,12,10,29,14,16,20,11,2,22,8,14,7,165,0.00%
131,MOLDOVA,24,26,15,6,11,6,4,14,13,11,9,23,162,0.00%
132,TRINIDAD AND TOBAGO,16,18,27,10,13,4,9,8,17,17,14,7,160,0.00%
133,BOLIVIA ,13,18,9,43,17,4,1,4,5,19,11,13,157,0.00%
134,FAROE ISLANDS,15,7,12,9,10,22,19,20,3,7,16,13,153,0.00%
135,VENEZUELA,10,12,15,15,10,14,6,16,19,8,18,8,151,0.00%
136,GIBRALTAR,12,9,18,16,9,6,11,8,2,31,11,14,147,0.00%
136,MADAGASCAR,25,20,6,13,12,10,6,8,12,10,7,18,147,0.00%
137,RÃ©UNION,14,28,26,16,8,8,12,6,4,12,5,6,145,0.00%
138,NAMIBIA,8,10,3,18,12,11,8,6,3,8,12,40,139,0.00%
139,MONACO,10,16,19,10,5,5,11,3,4,13,21,19,136,0.00%
140,BOSNIA AND HERZEGOVINA,15,13,8,10,6,4,7,8,13,10,21,20,135,0.00%
141,RWANDA,12,9,10,10,4,7,13,24,15,13,13,4,134,0.00%
142,LIBERIA,11,14,13,16,8,12,10,5,17,14,6,7,133,0.00%
143,PARAGUAY,18,28,8,9,8,9,7,8,11,1,7,16,130,0.00%
144,TONGA,14,10,8,17,16,8,2,6,13,7,13,8,122,0.00%
145,SENEGAL,7,4,5,8,5,7,4,21,33,10,7,10,121,0.00%
146,LIECHTENSTEIN,11,12,15,15,6,8,16,4,7,5,4,17,120,0.00%
146,SAMOA,4,9,12,12,2,15,9,13,14,15,8,7,120,0.00%
147,TURKMENISTAN,9,5,17,11,8,8,5,4,7,9,12,21,116,0.00%
148,FRENCH POLYNESIA,8,8,7,14,8,13,8,5,8,13,13,9,114,0.00%
149,BAHAMAS,14,9,8,6,5,15,11,3,9,17,9,6,112,0.00%
150,MOZAMBIQUE,3,7,14,7,8,3,17,7,14,7,9,13,109,0.00%
151,"ESWATINI (FMR. ""SWAZILAND"")",5,3,11,11,6,3,5,9,27,20,5,2,107,0.00%
152,ARUBA,1,3,15,6,12,9,13,5,19,10,3,7,103,0.00%
152,MALAWI,16,9,5,4,3,9,5,11,10,9,13,9,103,0.00%
153,SAINT KITTS AND NEVIS,9,9,12,7,7,13,6,6,7,9,6,4,95,0.00%
154,MACEDONIA (THE FORMER YUGOSLAV REPUBLIC OF,12,5,11,8,7,10,2,4,7,5,5,15,91,0.00%
154,SEYCHELLES,3,4,1,12,10,7,2,13,6,4,13,16,91,0.00%
155,LIBYA,4,12,3,9,6,9,7,14,10,2,6,7,89,0.00%
155,NICARAGUA,3,4,6,4,2,9,2,7,7,14,24,7,89,0.00%
156,BOTSWANA,6,6,2,4,11,5,3,12,2,8,6,18,83,0.00%
157,Ã...LAND ISLANDS,4,5,3,5,6,9,6,5,3,7,7,20,80,0.00%
158,ALGERIA,7,3,2,9,3,5,10,16,6,8,4,6,79,0.00%
159,AZERBAIJAN,5,6,6,2,5,8,3,10,5,4,10,12,76,0.00%
159,MONTENEGRO,2,4,7,-,4,-,6,35,4,2,10,2,76,0.00%
160,KIRIBATI,-,7,4,9,11,7,6,10,6,4,6,1,71,0.00%
161,BURKINA FASO,1,-,3,13,4,26,2,1,4,5,3,4,66,0.00%
162,PALESTINE STATE,3,7,-,2,-,1,16,6,8,-,14,2,59,0.00%
163,VIRGIN ISLANDS (U.S.),6,3,7,11,5,7,2,3,1,2,4,5,56,0.00%
164,GUINEA,4,3,4,3,5,5,1,18,3,2,4,3,55,0.00%
165,"CONGO, REPUBLIC OF (CAP. BRAZZAVILLE)",2,5,3,8,2,5,5,7,4,3,6,4,54,0.00%
166,YEMEN,4,10,2,2,1,3,2,11,4,1,5,6,51,0.00%
167,TOGO,10,-,4,2,-,3,7,4,4,8,2,6,50,0.00%
168,BELIZE,3,4,1,5,3,2,9,7,2,1,9,3,49,0.00%
169,COOK ISLANDS,1,1,2,6,4,7,1,3,8,4,8,3,48,0.00%
170,BURUNDI,1,1,5,4,1,3,5,5,11,6,-,2,44,0.00%
170,GAMBIA,-,3,1,3,2,1,3,5,7,10,4,5,44,0.00%
170,GRENADA,6,3,5,3,1,7,3,4,-,-,8,4,44,0.00%
171,GREENLAND,2,2,1,4,1,5,2,2,3,7,7,6,42,0.00%
172,BENIN,4,4,3,2,3,6,2,5,6,3,1,-,39,0.00%
173,SINT MAARTEN (DUTCH PART),4,-,1,6,-,5,6,-,3,7,1,5,38,0.00%
174,SAINT LUCIA,-,3,7,5,1,2,4,4,-,1,6,4,37,0.00%
175,CENTRAL AFRICAN REPUBLIC,2,2,-,1,2,6,8,7,-,3,1,2,34,0.00%
175,TUVALU,-,-,7,4,2,4,1,-,1,11,2,2,34,0.00%
176,CHAD,2,4,8,5,2,1,1,4,-,2,2,2,33,0.00%
176,CURAÃ§AO,6,5,5,2,1,3,3,2,3,2,1,-,33,0.00%
176,TURKS AND CAICOS,4,-,1,6,2,1,3,5,6,1,4,-,33,0.00%
177,BRITISH VIRGIN ISLANDS,6,3,4,2,3,-,5,3,5,-,-,1,32,0.00%
178,ANTIGUA AND BARBUDA,-,1,2,3,3,3,6,2,3,-,5,3,31,0.00%
178,BARBADOS,-,-,5,4,4,-,3,9,1,3,2,-,31,0.00%
178,MARTINIQUE,2,1,15,2,1,2,1,-,4,-,-,3,31,0.00%
179,GUADELOUPE,-,1,3,3,3,3,8,4,2,1,1,1,30,0.00%
179,HAITI,5,-,3,4,1,1,1,3,4,1,1,6,30,0.00%
179,SAN MARINO,1,8,3,-,-,-,1,4,2,3,1,7,30,0.00%
180,FALKLAND ISLANDS (MALVINAS),-,-,1,-,1,1,5,-,3,2,4,11,28,0.00%
180,GUYANA,-,6,4,-,1,2,4,5,-,2,1,3,28,0.00%
181,FRENCH GUIANA,-,-,8,2,1,1,6,3,1,3,1,1,27,0.00%
181,MALI,2,2,2,1,-,1,4,7,3,2,1,2,27,0.00%
182,GABON,1,-,-,-,1,1,3,4,7,3,3,2,25,0.00%
182,SAINT VINCENT AND THE GRENADINES,6,2,3,-,4,1,2,-,-,1,3,3,25,0.00%
183,SIERRA LEONE,-,-,1,-,3,5,-,1,5,4,1,3,23,0.00%
184,"BONAIRE, SINT EUSTATIUS AND SABA",1,1,2,-,2,2,5,1,2,3,1,2,22,0.00%
184,DOMINICA,1,2,1,1,-,2,5,1,1,1,3,4,22,0.00%
185,EQUATORIAL GUINEA,1,3,-,5,1,-,2,2,-,2,1,3,20,0.00%
186,CABO VERDE,1,-,1,2,-,4,2,-,-,-,1,3,14,0.00%
186,NIGER,-,1,1,-,2,4,-,-,1,2,2,1,14,0.00%
187,NAURU,-,-,-,2,-,2,-,-,-,4,4,1,13,0.00%
187,SOMALIA,1,2,-,2,3,1,-,1,-,-,2,1,13,0.00%
188,COMOROS,1,3,2,-,1,-,-,-,4,-,1,-,12,0.00%
188,FRENCH SOUTHERN TERRITORIES,-,-,-,1,-,-,2,1,1,1,2,4,12,0.00%
189,LESOTHO,-,-,-,1,-,1,-,2,6,1,-,-,11,0.00%
190,ANGUILLA,1,-,-,2,-,-,-,2,3,-,-,2,10,0.00%
190,DJIBOUTI,-,-,1,-,1,2,1,-,1,-,1,3,10,0.00%
191,ANTARCTICA,-,1,3,-,1,2,-,-,-,-,-,2,9,0.00%
191,CUBA,1,-,-,2,2,-,1,-,1,2,-,-,9,0.00%
191,MAURITANIA,-,1,-,2,1,1,-,1,-,-,3,-,9,0.00%
191,NORFOLK ISLAND,-,-,1,5,-,-,3,-,-,-,-,-,9,0.00%
191,SAO TOME AND PRINCIPE,-,-,-,-,-,1,-,-,7,-,-,1,9,0.00%
192,ERITREA,1,-,1,-,1,-,1,1,-,-,2,1,8,0.00%
192,GUINEA-BISSAU,-,-,-,-,3,-,2,1,-,-,1,1,8,0.00%
192,SAINT MARTIN (FRENCH PART),4,-,1,-,1,-,-,-,1,-,1,-,8,0.00%
193,COCOS (KEELING) ISLANDS,-,-,-,-,-,-,-,1,4,-,-,1,6,0.00%
193,NIUE,-,-,-,4,-,-,-,1,-,1,-,-,6,0.00%
194,CHRISTMAS ISLAND,-,-,1,-,1,1,-,2,-,-,-,-,5,0.00%
195,"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA ",-,-,1,1,-,-,1,-,-,1,-,-,4,0.00%
196,rNORTH KOREA,-,-,-,-,2,-,-,-,-,-,-,1,3,0.00%
197,MONTSERRAT,-,-,-,-,-,-,-,2,-,-,-,-,2,0.00%
197,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,,-,-,-,-,-,1,-,-,-,1,-,2,0.00%
197,VATICAN CITY STATE,-,1,-,-,1,-,-,-,-,-,-,-,2,0.00%
198,MACEDONIA,-,-,-,-,-,-,-,-,-,-,1,-,1,0.00%
198,MAYOTTE,-,-,-,-,-,-,-,-,-,-,-,1,1,0.00%
198,SAINT BARTHÃ©LEMY,-,-,-,-,-,-,-,-,-,-,1,-,1,0.00%
198,SAINT PIERRE AND MIQUELON,,,,,,,,,1,-,-,-,1,0.00%
198,WALLIS AND FUTUNA,-,-,1,-,-,-,-,-,-,-,-,-,1,0.00%
198,WESTERN SAHARA,-,-,-,-,-,-,-,-,1,-,-,-,1,0.00%
